date_time	delta	theta	low_alpha	high_alpha	low_beta	high_beta	low_gamma	mid_gamma	attention	delta_ave	theta_ave	low_alpha_ave	high_alpha_ave	low_beta_ave	high_beta_ave	low_gamma_ave	mid_gamma_ave	attention_ave
19.10.2017_9.5.10	1091470	399645	77928	33633	6219	46041	4023	464907	430.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Infinity
19.10.2017_9.5.11	391640	126998	14903	19838	6995	9071	326	236344	38100.0	100.0	100.0	100.0	100.0	100.0	100.0	100.0	81.0
19.10.2017_9.5.12	920186	25026	12915	4268	5519	1873	387	71446	2792.55464553833008	78.83105659484863	60.00337886810303	65.42272186279297	57.33666706085205	55.53833770751953	50.201821744441986	95.42454147338867	54.0
19.10.2017_9.5.13	1111436	196311	60456	152470	76670	10682	6240	872224	16128.37454986572266	56.323385874430336	45.7755552927653	45.786320527394615	42.06852499643961	37.75527818997701	33.63874500989914	72.7574011484782	41.333333333333336
19.10.2017_9.5.14	116634	275254	5040	11931	17032	4642	978	196058	1156.678861618042	64.53508281707764	54.724963665008545	93.86857187747955	72.28878235816956	31.58291119337082	27.970619693398476	79.56805086135864	31.25
19.10.2017_9.5.15	662082	32614	17089	7104	12548	1645	1860	165403	1130.40777587890625	76.63922653198242	45.11528654098511	78.79262285232544	65.0376657485962	26.387948942184448	22.690123188495637	78.72515602111817	25.2
19.10.2017_9.5.16	774272	111054	98627	20272	11194	7708	5182	544296	1132.65697224934897	66.32558377583821	41.422940492630005	67.48476227124532	58.613178412119545	22.307897945245106	19.432339082161587	76.19804859161377	21.166666666666668
19.10.2017_9.5.17	386287	53324	6209	2175	1939	2561	1013	86393	1137.74781581333704	64.05254963466099	54.52860362189157	62.34746394838606	53.612621443612234	20.463019967079163	17.952950656414032	95.2124696459089	18.285714285714285
19.10.2017_9.5.18	38183	17085	14085	24149	11036	13522	9378	300944	1131.02253437042236	59.067436933517456	48.74459332227707	54.95936772227287	47.40024358034134	18.284973308444023	15.912662856280804	87.45744824409485	16.125
19.10.2017_9.5.19	108067	68996	13974	9473	1364	5989	3002	260860	10117.38317648569743	53.359749741024444	45.428661081526016	53.02859748734368	44.71944284439087	18.094689197010464	15.9857909878095	90.59514045715332	15.444444444444445
19.10.2017_9.5.20	215816	72082	26010	41164	19482	11320	5068	240227	16107.99095716476441	51.153351640701295	42.76091322898865	49.19049785137177	40.51649196147919	17.012347066402434	14.905518764257431	91.56351261138916	15.5
19.10.2017_9.5.21	1666581	129523	183643	48316	29911	9493	4741	163099	24102.43591022491455	49.47564632242376	42.05703436244618	50.55250087651339	40.58290852199901	16.72518481991508	14.357109107754447	91.63434202020818	16.272727272727273
19.10.2017_9.5.22	15595	8918	12846	25021	5815	6102	5624	129201	20102.23291770617168	50.25350224971771	46.88561483224233	52.618898610273995	42.48776266972224	16.297896812359493	13.851431722442308	89.22117280960083	16.583333333333332
19.10.2017_9.5.23	88235	33287	4681	5186	9800	3331	1137	18974	1394.62713313102722	46.69444256562453	44.604156310741715	51.567071382816025	40.155024143365715	15.614273318877586	13.544863732961508	86.17630312992976	16.307692307692307
19.10.2017_9.5.24	290050	24430	3943	18072	7548	2192	867	15623	1689.23587633882251	44.43507524899074	41.86038637161255	48.45143180234091	38.76128603730883	14.783923889909472	12.709667499576296	80.53802561759949	16.285714285714285
19.10.2017_9.5.25	6926	28944	7113	17854	6647	5906	3949	34738	1187.48840406735738	42.208544635772704	39.4159569422404	47.0937122186025	37.23387900988261	13.97053129673004	11.953682164351145	75.56559038162231	15.933333333333334
19.10.2017_9.5.26	291154	7639	16056	6282	2793	454	321	43323	2482.11244703829288	40.38857772946358	37.544853925704956	45.88441525399685	35.77755855023861	13.545422218739986	11.636229630559683	71.67423126101494	16.4375
