date_time	delta	theta	low_alpha	high_alpha	low_beta	high_beta	low_gamma	mid_gamma	attention	delta_ave	theta_ave	low_alpha_ave	high_alpha_ave	low_beta_ave	high_beta_ave	low_gamma_ave	mid_gamma_ave	attention_ave
19.10.2017_9.3.47	199659	39172	6422	14486	6594	7975	1035	141724	2746.76868744900352	39.67229787926925	32.62204715452696	21.63027094382989	16.004749150652636	31.886132892809417	6.545717761312661	81.8896242442884	63.73684210526316
19.10.2017_9.3.48	427786	289495	36213	21470	6796	84363	1363	591329	4046.59889988899231	38.57560706138611	31.41816466450691	21.67283929437399	15.89550977051258	30.777997398376463	6.301928920671344	80.5178771018982	62.55
19.10.2017_9.3.49	777743	192167	60813	21348	9180	44391	1410	524986	4348.806922594706215	43.0019790558588	32.246249636014305	22.231077590159007	15.817144578411465	34.266723451160246	6.1092542079942564	87.51177170163109	61.61904761904762
19.10.2017_9.3.50	24834	6827	5671	676	279	4879	175	32958	4354.272402026436545	45.0149076201699	34.51031462170861	22.729900824752722	15.97651343183084	35.19491767883301	5.9379109967161305	92.70994767275724	60.77272727272727
19.10.2017_9.3.51	340433	130682	23819	35574	7937	52131	4507	502496	4852.14604811046434	43.18970324682153	33.33723118512527	21.78078081685564	15.298444679249888	33.92125728855962	5.6855649744039	89.22774082681407	60.21739130434783
19.10.2017_9.3.52	251441	58576	2441	6068	4739	20479	505	160608	6153.05567036072413	43.86249781648318	33.28388977547487	23.183114393303793	15.355926845222712	35.18469391266505	5.776626785906653	93.56079936027527	60.25
19.10.2017_9.3.53	1775561	308458	30058	15445	8882	54455	2706	585280	6353.11865396499634	43.17036118507385	32.079091820716854	22.628848098516464	15.13658231139183	34.783800754547116	5.574495451748371	92.28709449768067	60.36
19.10.2017_9.3.54	6765	11290	345	291	792	7028	118	36512	6454.92178265865032	46.900330039171074	32.402559743477745	22.680827419345196	15.273216957083115	36.027239964558525	5.539107251912355	97.39385964320256	60.5
19.10.2017_9.3.55	218985	32318	3882	1402	1558	16952	1029	139514	7452.94090516478927	45.350835650055494	31.214728857632036	21.85185174257667	14.762084986324664	35.009717852981005	5.33514582020817	94.30468675825331	61.0
19.10.2017_9.3.56	188925	35220	34492	2087	5217	15148	660	136160	8152.74924351487841	44.25340634584427	30.28247074463538	21.14409607329539	14.345681512994426	34.50249602113451	5.203862929051476	92.85111342157636	61.714285714285715
19.10.2017_9.3.57	145168	22589	15312	7981	4845	36549	944	151923	7852.345455219005714	43.27715083648418	30.841073701093936	20.522064230565366	14.226504571478943	33.95344693085243	5.058908296170934	91.45330110089532	62.275862068965516
19.10.2017_9.3.58	8574	16478	993	402	555	8215	90	38603	10051.651496108373	42.17458717823028	30.49835571348667	20.248528310656546	14.088884177803994	34.321809434890746	4.940525088831782	90.35077765782674	63.53333333333333
19.10.2017_9.3.59	667644	335355	151694	7044	10010	204257	7263	967650	9750.04439507761309	41.05354643637134	29.553470687520118	19.610574131050416	13.665639239934183	33.53787223754391	4.7805771720745875	87.91334835175545	64.61290322580645
19.10.2017_9.4.0	1724213	989444	68654	8206	9217	258824	2536	991014	9153.01526153087616	44.532382391393185	35.03256364073604	19.336859160102904	13.897637822665274	35.61481373012066	5.030976508627646	88.29105621576309	65.4375
19.10.2017_9.4.1	466568	530660	462262	378786	417374	351178	186421	871581	9154.439041484485976	46.21321928862369	36.77863931565574	19.134760532415275	14.064436689470753	37.56587998072306	5.010364392377211	88.6458726940733	66.21212121212122
19.10.2017_9.4.2	47507	158937	42571	55145	36763	74857	89263	129989	9155.82020265915815	51.946870151688074	38.63809110048939	21.513149928520708	16.591953257427495	39.40217762834885	7.804177204366116	88.97981761483585	66.94117647058823
19.10.2017_9.4.3	109395	99451	33166	191465	47367	68436	58486	110510	9154.51949217660086	52.52498334475926	39.174174239805765	23.356238658939088	18.347125660521645	40.91365807397025	12.131145781172174	87.86442168099539	67.62857142857143
19.10.2017_9.4.4	919909	434875	193642	243826	177037	259070	166441	227953	9153.664775371551514	52.31984204053879	39.327386709551014	25.485232029524113	20.631635646853184	42.120941307809616	14.690817916455368	86.60287110010783	68.27777777777777
19.10.2017_9.4.5	604029	219711	91944	58018	47014	99430	228687	189026	9157.61854135667956	56.246758145255015	40.96718706875234	27.499144677374815	22.77672657531661	43.685240191382334	16.9964714862809	86.6304040341764	68.89189189189189
19.10.2017_9.4.6	168868	120083	17605	101184	12559	22427	72135	72870	9159.55706219924124	57.39308730552071	43.155689703006495	29.157351839699242	24.804661782948596	45.76312269662556	19.180774868220876	86.26246738433838	69.47368421052632
