date_time	delta	theta	low_alpha	high_alpha	low_beta	high_beta	low_gamma	mid_gamma	attention	delta_ave	theta_ave	low_alpha_ave	high_alpha_ave	low_beta_ave	high_beta_ave	low_gamma_ave	mid_gamma_ave	attention_ave
19.10.2017_8.33.28	379245	132597	37906	11602	27797	19640	3465	9366	29108.3497767014937	52.470175338513926	29.171960308696285	26.6737700845256	29.83291068944064	12.877048077005329	10.300107553149715	24.75148651365078	43.78787878787879
19.10.2017_8.33.29	450520	41287	20098	26074	13081	11710	14011	14723	35107.58697863186107	52.69773744134342	29.816787717973483	26.417914604439456	30.689070063478805	13.207912378451404	10.173927982063855	24.127761030021837	43.529411764705884
19.10.2017_8.33.30	777839	86599	96512	113347	38201	31363	17516	22618	54107.31048534938267	51.726370974949425	29.7371074114527	26.822851824760438	30.601525967461722	13.240117825780596	10.593115999017442	23.598548523868832	43.82857142857143
19.10.2017_8.33.31	480687	134059	17554	5423	5332	6807	5425	14426	51109.02598100238376	51.38112945026822	32.53063477244642	30.993775092893177	32.00379486216439	13.944588518804974	11.162905959619415	23.18308988130755	44.02777777777778
19.10.2017_8.33.32	3156	4588	8452	7515	1727	4073	1928	63092	41108.90279156452901	51.63763610736744	32.28898718389305	30.38092947328413	31.43975402857806	13.79152583109366	11.118249765924505	22.704927614411794	43.945945945945944
19.10.2017_8.33.33	6779	19064	3541	3759	5349	15563	10820	57708	48106.05412598503263	50.331840690813564	31.73632993039332	29.886372079974727	30.70350889155739	13.557684198806161	10.911581844091415	22.744531044050266	44.05263157894737
19.10.2017_8.33.34	56700	43883	6763	10833	8154	17009	2171	56181	66103.37174157148752	49.261738605988334	31.04182476722277	29.266672308628376	30.20266152650882	13.699602032319094	11.122727860242893	22.72900382295633	44.61538461538461
19.10.2017_8.33.35	159169	22496	7241	2864	14386	4389	2304	26001	78101.09479499608278	48.52719492912293	30.49091092199087	28.95432884991169	29.876090395450593	13.879059126973152	10.93713153153658	22.699569430202246	45.45
19.10.2017_8.33.36	158100	5875	51031	7665	16497	10291	11753	77223	9199.47225055025845	47.59136004564239	29.982627832308047	28.353477527455585	29.88892267971504	13.669709278316033	10.766382404943792	22.388440099431246	46.5609756097561
19.10.2017_8.33.37	6378	35155	2705	9827	17008	8425	4594	99992	9097.92143690728005	46.520195523897804	30.90768374573617	27.95987472363881	30.00810692423866	13.64383609238125	11.005579132409324	22.56121938782079	47.595238095238095
19.10.2017_8.33.38	22940	8089	45344	12663	13728	10667	6747	131510	7595.675681564697	45.8083874624829	30.270778216594874	27.663152342618897	30.1470375615497	13.565585161364355	10.936296664005102	22.929632532735205	48.23255813953488
19.10.2017_8.33.39	45141	22600	11480	5642	8746	15348	8229	107883	6793.61383673955093	44.84930780259046	30.97255152328448	27.480643318458036	30.121012048287824	13.553805722431703	10.957557246088982	23.556822551245038	48.65909090909091
19.10.2017_8.33.40	179664	102034	5123	17871	29416	19065	7678	130985	8191.75088417927424	44.07943965593974	30.626060532199013	27.062422988149855	29.860537560780845	13.670988149113125	11.036692959732479	23.954185604386858	49.37777777777778
19.10.2017_8.33.41	815769	301437	55572	6800	10238	6668	7909	106288	8090.60469222716664	44.12801852951879	30.107858247083165	27.077838278335072	30.567650680956632	13.88284648242204	11.09099442155465	24.527443628596224	50.04347826086956
19.10.2017_8.33.42	6318	15540	4931	8222	6578	10592	5263	103750	5192.44957686104674	46.10312403516566	31.06242078796346	26.7244882203163	30.37631348346142	13.760012365402059	11.151763328846465	24.87419293979381	50.06382978723404
19.10.2017_8.33.43	419200	110065	21465	32412	13748	15943	7120	72720	6390.5514797034363	45.28839085996151	30.551313294718664	26.432157379885513	30.030680110057194	13.743234736224016	11.111545126885176	25.18615670191745	50.333333333333336
19.10.2017_8.33.44	17502	18616	6218	4413	13973	23944	7861	27126	4790.56269031276508	45.3838271948756	30.517113523823873	26.923243719704296	30.01055352541865	13.861978397077444	11.140655499331805	25.241809603511072	50.265306122448976
19.10.2017_8.33.45	8162	13300	9639	9829	10716	24936	9801	22284	6388.82688244462014	44.64403482913971	30.072144960165023	26.519581158161163	30.00080853462219	14.173552267551422	11.195070458650589	24.944493076205255	50.52
19.10.2017_8.33.46	287355	18119	9129	17147	13021	8803	12655	65385	10087.11933172800961	43.88587101300558	29.735284911651238	26.29770579291325	29.855538583269308	14.496924103475084	11.315290826208452	24.62231807323063	51.490196078431374
19.10.2017_8.33.47	107377	61578	71062	5860	22286	11271	10935	120071	9686.6446889673288	43.198994329342476	29.398125587747646	26.30429030610965	29.810188596065228	14.424786551640583	11.528913058913671	24.631347208642044	52.34615384615385
19.10.2017_8.33.48	135832	22620	2814	25443	10443	19361	3214	80943	9385.44971328748846	42.91078163092991	30.653020475270612	25.97782080353431	30.138568023465716	14.412867188453674	11.676512269478923	25.03690906009584	53.113207547169814
19.10.2017_8.33.49	549973	65822	9969	8997	5853	2502	3883	45034	8784.41355280854084	42.305291833700956	30.15329904799108	26.230169042393012	29.988058734823156	14.586368686623043	11.563275144056037	25.148744505312706	53.74074074074074
19.10.2017_8.33.50	140161	117014	31956	17624	12036	6839	7720	138718	5085.05204529653896	42.07888553359292	29.847571597316048	26.006052062728187	29.66542185870084	14.375085585767573	11.475880389863795	25.00538686568087	53.67272727272727
19.10.2017_8.33.51	329996	136754	35439	4181	9414	9154	4486	98316	2984.07679744596992	42.27611298646246	30.083409001784666	26.030685571687563	29.58927414246968	14.266972999487605	11.51398205012083	25.510620280568087	53.232142857142854
19.10.2017_8.33.52	747084	592458	18875	14830	20870	147196	137804	84255	2483.85980086891274	42.62384717924553	30.39355726304807	25.685893880693538	29.417905079691035	14.212800793480454	11.44941291579029	25.72549240369546	52.719298245614034
19.10.2017_8.33.53	388023	11983	297	3043	929	464	481	35773	2485.21363616297985	46.53118201370897	30.307031301588847	25.639916783776776	29.672784188698078	17.09917356022473	15.492421726728308	25.83970710481035	52.224137931034484
19.10.2017_8.33.54	773790	31570	4376	12594	2682	1052	1916	129145	185.19854008444285	45.833687454967176	29.797865553932674	25.283293726080554	29.199757426472033	16.816974656056548	15.24137184377444	25.633982312376215	51.355932203389834
19.10.2017_8.33.55	844647	218024	32301	148374	96760	67063	16023	13987	186.5816993345817	45.30783919890722	29.39755377918482	25.187320949633918	28.804674565792084	16.556282641490302	15.041406251986821	26.03368803014358	50.516666666666666
19.10.2017_8.33.56	86101	17722	2153	840	595	971	573	1280	1188.17203680706805	46.18870068768986	29.62908149302983	28.57300953982306	31.704652915235425	17.64028739342924	15.261039047944742	25.694155929029964	49.868852459016395
19.10.2017_8.33.57	383874	535836	92623	226205	78833	116257	53823	39688	1187.05128798465574	45.57255741473167	29.19594629877998	28.13080665565306	31.210278118810347	17.37311245741383	15.028518961321923	25.286744388841814	49.24193548387097
19.10.2017_8.33.58	431341	568895	233428	173192	121701	218497	73194	30678	1186.99366408586502	48.71442561300974	30.71740717121533	33.29292510237013	33.374442880115815	19.373879199936276	16.313003820086283	25.126761143169706	48.63492063492063
19.10.2017_8.33.59	171557	55291	25738	16070	50182	58256	33923	47069	1187.09907924663275	51.99291982874274	35.16480249678716	36.99926228262484	36.89641422778368	23.284587496891618	18.09793046861887	24.917627612128854	48.046875
19.10.2017_8.34.0	815921	194948	41600	125573	56346	161100	163705	76518	1186.33237967399451	51.57865644234877	35.15689210662475	36.813997101783755	37.968471299684964	24.031076865929823	18.748870005974403	24.81192275744218	47.47692307692308
19.10.2017_8.34.1	846949	141829	490834	100181	191886	86152	128764	99492	1187.7113936985984	52.13883714603655	35.47404012309782	39.22715167746399	39.20679457259901	26.67893877354535	22.892128778226446	24.881045177127376	46.92424242424242
19.10.2017_8.34.2	641052	1418363	62114	251764	138774	238615	234282	227282	1189.14992129891667	52.32189835719208	44.84373673885616	40.9760150998386	44.713292427917025	27.866568830475877	25.980278904758283	25.079994751446282	46.38805970149254
