date_time	delta	theta	low_alpha	high_alpha	low_beta	high_beta	low_gamma	mid_gamma	attention	delta_ave	theta_ave	low_alpha_ave	high_alpha_ave	low_beta_ave	high_beta_ave	low_gamma_ave	mid_gamma_ave	attention_ave
19.10.2017_8.22.33	869376	306216	68772	63974	11715	23803	3735	807681	300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Infinity
19.10.2017_8.22.34	174099	72199	39831	3677	4514	15655	890	164490	35188.9683380126953	139.13040161132812	92.81254577636719	99.81871795654297	24.71802520751953	29.26657485961914	6.492230415344238	310.6067810058594	65.0
19.10.2017_8.22.35	221041	566456	24729	143074	1359	111395	4903	578896	43113.39228630065918	85.94109153747559	73.25517272949219	52.70432686805725	17.05575656890869	24.23632526397705	3.951598346233368	186.90905952453613	54.0
19.10.2017_8.22.36	321983	266886	19659	162914	3939	171992	2423	716102	5191.60197448730469	143.1038449605306	59.93242518107096	109.61347723007202	12.263602177302042	61.963616053263344	5.49383811155955	198.80852890014648	53.0
19.10.2017_8.22.37	596998	465143	19884	155888	4993	200576	10450	766795	7486.19297409057617	137.64085865020752	51.557981967926025	145.81926929950714	11.240157544612885	99.53235101699829	5.157617300748825	217.95190906524658	58.25
19.10.2017_8.22.38	85867	146923	7282	51954	1200	42885	485	208464	8394.90513916015625	152.3876594543457	46.59413528442383	165.34677591323853	11.07469687461853	129.1322406768799	7.823182463645935	233.33762588500977	63.2
19.10.2017_8.22.39	971733	216572	15545	47626	15570	88369	8708	397033	8782.19340578715007	138.10964012145996	40.44623215993246	151.29473503430685	9.619067986806234	116.41478570302327	6.633922517299652	207.80225308736166	67.16666666666667
19.10.2017_8.22.40	94151	13700	686	2114	2253	1072	1892	141727	90100.62585939679828	132.4340259007045	37.650262287684846	140.29134157725744	12.948043687002999	115.35374968392509	7.882529888834272	199.9242330278669	70.42857142857143
19.10.2017_8.22.41	1375167	79402	90605	18465	11767	19693	7615	640743	8090.60208535194397	116.64971154928207	33.04297936707735	123.1483447253704	11.902266442775726	101.08454948663712	7.297285094857216	181.74068355560303	71.625
19.10.2017_8.22.42	1720218	279946	14430	37316	34281	5748	3688	570492	74113.74924066331651	107.69153165817261	42.962713566091324	112.65406160884433	13.33853546778361	92.54091903898451	7.9778133100933495	188.92462242974176	71.88888888888889
19.10.2017_8.22.43	1268517	117103	20392	17068	20290	5869	3528	481210	57139.7683198928833	109.64124522209167	40.603190523386004	107.20456426143646	19.27878317832947	83.9841971874237	7.820860683917999	191.96965713500975	70.4
19.10.2017_8.22.44	1647624	599979	64929	204783	47317	25157	8250	721091	47152.1294668371027	104.50695761767301	39.40520313111219	99.86929856647144	21.432220242240213	76.99682487141003	7.66646624695171	191.3391203446822	68.27272727272727
19.10.2017_8.22.45	843919	522785	397586	94672	8075	144481	5793	1767290	41169.2985281944275	118.52038792769115	43.422986115018524	118.20245343446732	28.019792358080547	73.15862170855205	8.24060826500257	198.50260988871256	66.0
19.10.2017_8.22.46	179017	316933	181701	12120	3358	102929	2456	691247	43170.38587379455566	127.67863196593065	81.40705028405556	120.47856123630817	27.16993885773879	81.24412441253662	8.388860528285687	235.51844259408804	64.23076923076923
19.10.2017_8.22.47	7573	213634	4426	35182	933	34994	1578	168750	57160.9929827281407	128.84459328651428	93.12368427429881	113.21467724868229	25.72447109222412	84.50990533828735	8.090220085212163	237.6829730442592	63.714285714285715
