date_time	delta	theta	low_alpha	high_alpha	low_beta	high_beta	low_gamma	mid_gamma	attention	delta_ave	theta_ave	low_alpha_ave	high_alpha_ave	low_beta_ave	high_beta_ave	low_gamma_ave	mid_gamma_ave	attention_ave
19.10.2017_8.36.40	850100	285549	61830	37088	20911	36598	3574	569898	480.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Infinity
19.10.2017_8.36.41	226609	46858	15089	6907	6955	32823	1838	203016	54184.77777099609375	129.73565673828125	83.43019104003906	57.80278015136719	44.28814697265625	45.064823150634766	6.204679489135742	219.146484375	102.0
19.10.2017_8.36.42	392318	188534	80751	33156	3442	74925	1784	323818	78117.00479698181152	75.48400688171387	51.844167709350586	34.22019004821777	29.438178539276123	42.73428916931152	4.6544026136398315	148.58818435668945	90.0
19.10.2017_8.36.43	946882	95231	83062	75218	12382	33842	1040	388279	91106.42209752400716	78.86764907836914	70.89696884155273	40.03281784057617	21.996169567108154	59.2855110168457	4.105495055516561	140.5570805867513	90.33333333333333
19.10.2017_8.36.44	253698	32312	40856	5378	1746	11359	464	107629	88131.27107524871826	69.95613193511963	81.20421695709229	59.37216663360596	23.031496167182922	54.87961673736572	3.498839110136032	142.7400608062744	89.75
19.10.2017_8.36.45	318093	187294	109063	38452	13125	58011	2842	478378	88116.04104537963867	58.88892307281494	75.97999725341796	49.147365951538085	19.125771522521973	46.68403663635254	2.9290945053100588	122.46014099121093	89.4
19.10.2017_8.36.46	1366572	664569	80709	133638	33223	164199	13699	1628384	74108.22091992696126	63.25264565149943	87.86119715372722	50.94519964853922	20.55791997909546	50.82067902882894	3.2571292718251548	132.70752716064453	86.83333333333333
19.10.2017_8.36.47	1550220	354115	172601	53825	18238	179645	11610	806191	69135.19763892037528	97.36358710697719	90.87328338623047	73.47956112452916	27.690997668675013	72.50577899387905	6.261577265603202	203.21787588936942	84.28571428571429
19.10.2017_8.36.48	491699	435213	66229	48248	6362	129929	6485	1089154	81160.42077493667603	105.30615866184235	108.65674304962158	74.78942036628723	29.054586052894592	91.15353989601135	8.048535287380219	216.56984901428223	83.875
19.10.2017_8.36.49	1110669	257583	85066	6468	6116	63070	3087	346272	88154.46979565090604	115.57985146840413	106.51439327663846	74.83981853061252	27.30699200100369	98.83675829569499	8.421344916025797	239.04784986707898	84.33333333333333
19.10.2017_8.36.50	1415720	1119744	253923	51593	38163	122748	8058	1021782	88163.16532096862792	115.72416429519653	107.34639739990234	68.35099220275879	25.85656518936157	96.72811679840088	8.112698554992676	228.45621795654296	84.7
19.10.2017_8.36.50	536746	465417	82146	16188	10540	171443	6922	924649	77176.3087140863592	151.47115299918434	128.77403536709872	69.45275497436523	30.869817647066984	101.70155976035379	8.667294415560635	243.41092889959162	84.0
19.10.2017_8.36.52	847714	288826	173814	61287	37522	125478	7349	908282	77171.33758068084717	156.4735085964203	127.28352928161621	65.76014455159505	30.14879059791565	110.85648679733276	8.960379838943481	252.75977198282877	83.41666666666667
19.10.2017_8.36.52	300792	28531	33760	3439	4709	36568	1109	205608	78172.33154091468225	154.53133957202618	135.5525166438176	68.05702796349159	33.95566991659311	114.23727725102351	9.267039445730356	260.1860738900992	83.0
19.10.2017_8.36.53	817123	180599	221578	25016	11725	174883	1670	948800	91164.6906512124198	144.41491058894567	129.1196678706578	63.56852616582598	32.230869906289236	109.29374190739223	8.73383002621787	247.24613080705916	83.57142857142857
19.10.2017_8.36.54	702126	84272	31665	6903	5313	44098	1708	294328	100165.55184961954754	140.25577456156412	140.46735814412435	61.92644656499227	31.731432278951008	116.39470049540202	8.338512833913168	255.088818359375	84.66666666666667
19.10.2017_8.36.55	361580	750592	137708	18286	9223	207267	5586	908695	100164.74288773536682	133.879781126976	134.35447144508362	58.72050294280052	30.441583335399628	112.51535832881927	7.9968521147966385	246.2177619934082	85.625
19.10.2017_8.36.56	398426	243170	46929	22937	2912	38426	1145	224925	100159.67414743760054	146.0711628408993	137.391378290513	56.93812434813555	29.792947264278638	120.94347280614517	8.102812500560985	252.2908666274127	86.47058823529412
19.10.2017_8.36.57	209146	180699	59660	14416	12209	55749	2021	331713	94155.61361503601074	144.09338537851968	133.27468978034125	55.7575834857093	28.47024197048611	116.85338497161865	7.7563453978962364	243.07786899142795	86.88888888888889
