date_time	delta	theta	low_alpha	high_alpha	low_beta	high_beta	low_gamma	mid_gamma	attention	delta_ave	theta_ave	low_alpha_ave	high_alpha_ave	low_beta_ave	high_beta_ave	low_gamma_ave	mid_gamma_ave	attention_ave
19.10.2017_8.41.7	1177284	166018	8917	335355	5276	207358	5336	832256	80124.4717359196056	181.52009454206987	87.48535997975956	225.26139125823974	22.79010966636918	153.22917525551537	5.606001119180159	244.36388244628907	53.58181818181818
19.10.2017_8.41.8	431207	522550	192883	66793	12331	162362	1864	729600	88126.81879471029553	179.62508729525976	86.13591561040708	230.59454115799494	22.579841815467393	155.0626838207245	5.672888068216188	245.71558516366142	54.19642857142857
19.10.2017_8.41.9	782710	313332	127662	19945	30547	130012	3881	766217	87126.23795792094448	180.63992319608988	89.19586033465569	228.37751584304007	22.64035234691804	155.85716665836802	5.628636742893018	246.32713424950316	54.771929824561404
19.10.2017_8.41.10	1617111	390095	12038	208218	5916	137316	7795	475996	88126.99467052262405	179.9800134527272	90.63048986628138	224.97467345204848	23.367150402788457	155.93557755700473	5.648022172779872	247.16042748812973	55.3448275862069
19.10.2017_8.41.11	1240066	499325	19461	140942	5768	169378	4585	713241	78130.80026456865212	179.93390833321266	89.36784788612592	226.67400439310882	23.180878394236	156.16418447332867	5.785234093666077	246.07344132762844	55.728813559322035
19.10.2017_8.41.12	532070	247018	184494	10607	11442	71722	3803	444587	70133.11285608609518	180.7168964068095	88.31450124482313	226.5644380092621	22.995566095411778	157.04496450424193	5.822319505612056	246.5435770670573	55.96666666666667
19.10.2017_8.41.13	387359	443063	135037	74209	7410	160302	4148	833613	66132.8263921737671	179.5940026142558	90.95221027683039	223.11944318990237	23.014278956612603	155.9201804301778	5.835292650050804	245.3042915219166	56.131147540983605
19.10.2017_8.41.14	1847140	1853578	110487	742531	522543	284068	609969	609008	64132.04175055411554	179.94470925484933	92.42672217949745	221.38870080824822	22.89399222164385	156.59573674971057	5.8577857075199	246.51843532439202	56.25806451612903
19.10.2017_8.41.15	169278	103201	10779	51000	11389	27634	21015	29011	64136.31938393910727	190.46185227045936	93.32775496585029	233.7476103192284	38.40361139272887	159.67550383673773	21.637820855019584	246.32274058508494	56.38095238095238
19.10.2017_8.41.16	755073	593652	81565	339360	147030	331350	29832	188913	64134.76389603316784	188.21783205866814	92.09502492006868	231.33817388117313	38.17893405025825	157.71177396178246	21.883399983868003	242.64740128815174	56.5
19.10.2017_8.41.17	1009908	375577	31991	149102	94740	168410	156888	162140	64135.21551377223088	189.47281960707446	92.37206629881491	235.93568774003248	42.402082191522304	161.577763572106	22.36369137947376	240.03136956141546	56.61538461538461
19.10.2017_8.41.18	99108	547533	79653	350950	140750	101934	83545	201843	64136.4928508382855	189.18778110272956	91.62554663510033	235.8889652743484	44.811210586717635	162.2783395882809	26.267705070249963	237.3385827180111	56.72727272727273
19.10.2017_8.41.19	42456	104528	1727	41136	47076	44272	33753	54812	64134.77673828068063	190.07792478532934	91.86275616599552	240.55164964875178	48.609834312947825	161.73293905115838	28.10006078143618	234.95410692869729	56.83582089552239
19.10.2017_8.41.20	1173204	765282	1032175	322643	646461	509487	633708	1087273	64132.92998118961557	187.9804226650911	90.54417071885922	237.957195520401	49.36513391443912	160.1565733236425	28.570727199316025	231.80809154230005	56.94117647058823
19.10.2017_8.41.21	479556	394131	206127	264765	92205	97096	327706	180923	64134.69940247743025	190.29680746880132	103.72468998380329	241.81364508642667	63.14245081422985	166.95068821008655	42.649412312369414	234.5086753817572	57.04347826086956
19.10.2017_8.41.22	979443	207266	202227	374659	180130	101053	119127	120977	64134.26401243209838	190.1367742538452	106.22080132876124	244.267788709913	65.04055552950928	166.27657740456718	50.39892318419048	232.15186700820922	57.142857142857146
19.10.2017_8.41.23	43542	47590	33366	36688	41964	67841	24496	48656	64135.3715152606158	188.78484873704508	108.57236029648445	249.07162133069104	69.52060523293387	165.69026955080705	52.68325076808392	229.53669431175985	57.23943661971831
19.10.2017_8.41.24	2029107	270274	89371	65126	123756	70870	167499	248224	64133.6223740975062	186.4623523288303	107.68885708103578	246.4064277675417	69.79242034546203	164.55069910155402	52.55670655270418	226.60781286822424	57.333333333333336
19.10.2017_8.41.25	927886	400674	70165	210942	49027	198629	159492	110551	64137.83428650686184	185.59015582359	107.86644515191038	244.4230383912178	72.44120690389855	163.4935821898996	55.932370347519445	224.8107000769001	57.42465753424658
19.10.2017_8.41.26	1596128	687828	884163	796821	482698	566204	486944	591087	64138.69717890507465	185.542569753286	107.68845584183126	245.57262066248302	72.86932781378965	164.59674719217662	59.02354659744211	222.34656049109793	57.513513513513516
19.10.2017_8.41.27	1480100	2073474	351439	371224	635731	460016	580892	890233	64141.47405709584555	187.23669860839843	119.58594309727351	255.63165238698323	85.2310701096058	171.72185859680175	69.83015972614288	222.41256061553955	57.6
19.10.2017_8.41.28	1148804	95080	21594	212361	143605	78235	235201	85147	64143.84596080529062	197.1741664284154	124.26042526881946	259.8992867344304	97.2675033976373	176.93430275666086	82.06923657185153	223.99080817322982	57.68421052631579
19.10.2017_8.41.29	408928	484206	82488	196799	200419	154843	77299	157898	64145.22089028048825	195.1738907950265	123.02392456980495	260.83188892959	99.97045498196181	175.8893750426057	86.45662562104015	221.50642155981683	57.76623376623377
19.10.2017_8.41.30	2352653	584763	48786	760176	482653	355568	712509	421210	64144.49841317152365	195.49269284957495	122.87426129594827	261.42879032477356	104.15418415612135	176.08392576070932	87.1158995185143	219.44449061613815	57.84615384615385
19.10.2017_8.41.31	1299391	149903	169171	11701	146415	178515	194210	318647	64149.1431217314322	196.3820424623127	122.15181227801722	270.7777929788903	115.49400460984134	179.41075663023358	98.6713944613179	218.71678174900103	57.924050632911396
19.10.2017_8.41.32	963647	223983	33230	157239	202062	146783	77152	300562	64150.8094941020012	194.77819428443908	123.48122966513037	267.6196879982948	117.9425140004605	179.92178008556365	101.7715881511569	217.51414588689804	58.0
19.10.2017_8.41.33	1582580	905716	1014499	291401	485623	347538	325360	1325480	64151.53360784789663	193.6296883571295	122.5095641311304	267.34744560571363	121.79257951952793	179.9364801807168	102.21412942880465	216.25532610622454	58.074074074074076
19.10.2017_8.41.34	455083	422328	19886	207276	68918	125652	97789	215101	64153.88097519990873	196.2884602895597	133.21066700758004	269.63868337724267	132.5024261107532	182.97370322157698	108.05206895892213	219.8347940561248	58.146341463414636
19.10.2017_8.41.35	1389107	1300015	88883	364359	278750	350813	547986	827627	64153.21857432859488	196.2357339054705	131.9279053721083	270.29078468644474	132.67049854742476	182.63693097126054	108.85235486978507	218.18230533599854	58.21686746987952
19.10.2017_8.41.36	1546609	1721634	185247	478331	648014	368343	612780	1349201	64154.98926988102141	200.9339751743135	131.78582602668376	273.8497466700418	138.15059422133933	185.61783025378273	119.20581019918124	219.3739296481723	58.285714285714285
19.10.2017_8.41.37	104958	44934	19423	11419	32172	14238	38941	42711	64157.12113368090462	207.7764705433565	133.17931574863547	279.42036991119386	148.28999899520593	188.7832337098963	129.5680947850732	222.89771507487578	58.35294117647059
19.10.2017_8.41.38	210684	926867	19627	193039	77822	76606	113295	163093	64155.5590866554615	205.5971831166467	131.93438989270564	276.37697841954787	147.35933406789636	186.7910621110783	128.86813222946122	220.49623652391656	58.41860465116279
19.10.2017_8.41.39	32145	37520	21461	38694	26824	76419	36481	23275	64154.29714032973365	208.07610897634223	130.72125211460838	276.665913296842	147.5667111281006	185.729825863893	129.71068276345045	218.68218782578393	58.48275862068966
19.10.2017_8.41.40	158220	516753	30092	103195	126621	137490	99875	381743	64152.62280534614217	205.9046477621252	129.56385285407305	274.20735234564	146.5360857014629	184.6900848908858	128.9750804183158	216.29823959957469	58.54545454545455
19.10.2017_8.41.41	743142	286438	14959	254121	109502	88542	79590	197467	64151.29405654950088	206.22971414716056	128.56353102038415	272.9366081002053	147.91490367121912	184.52096291874233	129.5281858270088	215.5170797069421	58.60674157303371
19.10.2017_8.41.42	396781	365998	72792	219096	87275	38785	76903	131076	64151.40773668289185	205.3842704984877	127.35818560057216	274.3147548781501	148.85829082959228	183.68407592773437	129.66644805669785	213.96572916242812	58.666666666666664
19.10.2017_8.41.43	787039	243873	82778	139288	71949	65349	116219	292898	64150.69146423549444	204.9548376104334	127.03826831133811	275.0611283543346	149.26114684769087	182.1904614207509	129.74893449820004	212.1678536593259	58.72527472527472
19.10.2017_8.41.44	1082636	1853617	65422	421190	138767	234268	432455	654883	64150.91295272371045	203.93131473790044	126.87200589996317	274.4356294403905	149.30072955301276	181.08582890552023	130.5928851560406	211.0856148471003	58.78260869565217
19.10.2017_8.41.45	496187	307112	30295	59896	58546	126429	171379	365033	64151.82067064059677	210.79810146618914	126.4570908309311	278.5605793306905	150.86845255250572	182.2476155680995	137.4918904599323	211.52377920253304	58.83870967741935
19.10.2017_8.41.46	424107	391203	47699	105993	160419	67831	98729	309309	64151.35276612829654	210.04001197409121	125.54594695504676	276.59127374405557	150.58665682248613	181.9681833551285	139.2835725152746	210.76658705447582	58.8936170212766
19.10.2017_8.41.47	1233161	2455005	154475	842229	162161	539233	111909	1430494	64150.72976408506693	209.7002589376349	124.90158609277324	275.4217200530203	152.5928693755677	180.93303234702663	139.67168941874255	209.79971941897745	58.94736842105263
19.10.2017_8.41.48	221100	473900	8527	121960	33591	52182	28538	523440	64151.95189775029817	217.93254790703455	125.77389317937195	282.96941046913463	154.5959020142133	185.98246459166208	140.29692802205682	213.3451813260714	59.0
19.10.2017_8.41.49	246825	293050	54800	25136	69974	122048	88148	187449	64150.88058102991164	217.9059813391302	124.59467135938172	282.0154578317072	153.73689904010172	184.7280753617434	139.37418866280427	213.22076716865462	59.05154639175258
19.10.2017_8.41.50	784678	1514953	236908	1074022	309421	226865	232087	843051	64149.8881950086477	217.0410777695325	124.07767378736516	279.5369824098081	153.6854994330479	184.37954061858508	139.55666278698007	211.7801699151798	59.10204081632653
19.10.2017_8.41.51	168569	466649	27310	71750	116103	65045	108126	281592	64150.09695192780157	221.80423607489075	126.05723310901661	286.8143866278908	158.782310917823	185.3453166075427	142.33221687331343	212.91583885809388	59.15151515151515
19.10.2017_8.41.52	2200563	1389727	518430	730513	695706	160888	314891	1191223	64148.96212262153625	221.7067881965637	125.16441315829753	285.06594895362855	159.66316197246314	184.29375255584716	142.83827504515648	211.86921213150023	59.2
19.10.2017_8.41.53	78261	54553	4658	48095	42901	20224	28769	60699	64152.22354954068024	225.76582005944582	130.86120697236296	292.1445039144837	167.98332868560706	184.43468781272963	146.99064036997237	214.30745200355454	59.24752475247525
19.10.2017_8.41.54	2287212	1286926	337258	1488061	328368	270977	236317	711994	64150.89764422061396	223.79488382152482	129.63864897921974	290.0156745256162	167.22942678455044	182.87010765075684	146.05155358945623	212.434726191502	59.294117647058826
19.10.2017_8.41.55	547784	357292	66843	152408	58333	38613	91771	268368	64154.25983809498908	227.30112814671784	132.80410365861596	296.908726229251	172.3882788208503	184.3418283184755	148.72961052991812	213.03052439272983	59.33980582524272
19.10.2017_8.41.56	220202	379792	10008	264938	62870	93342	69007	171789	64153.9213276184522	226.67658213468698	132.39450101840956	296.3424734060581	171.9222988426112	183.02654904585617	148.8738205008782	211.97414170778714	59.38461538461539
19.10.2017_8.41.57	566491	540991	52874	93912	76093	120489	62246	245628	64152.91101927076068	226.16134144011	131.26113432191667	297.46182150159564	171.5571493679569	182.37989422026135	148.62807164305732	210.58409096854075	59.42857142857143
19.10.2017_8.41.58	288959	634550	19308	226198	108314	66423	66243	257784	64152.62998727582536	226.34711738802352	130.6957071249215	296.03863598265735	171.46436163023958	182.0616569519043	148.2730409637937	209.4882038764234	59.471698113207545
19.10.2017_8.41.59	1636887	1582557	94731	526421	150996	409049	346246	1640705	64151.79032954100137	226.9268948029135	129.71687120979078	296.574100253738	172.01414843446742	181.12547658759857	147.99136392981092	208.4564984045296	59.51401869158879
19.10.2017_8.42.0	114538	922521	71952	85447	30647	105372	55151	408427	64153.6795302408713	231.48613606558905	129.7000206504707	301.44383141729566	173.39479175182404	184.12373747649016	152.34540937013097	212.36911512304235	59.55555555555556
19.10.2017_8.42.1	1369452	414580	41460	21851	105976	116434	100230	337330	64152.49777094814755	233.20909001411647	129.4010334906228	299.9019202923556	172.40041243565193	183.6270194797341	151.84979014768513	211.8614964616408	59.596330275229356
19.10.2017_8.42.2	128446	1382275	46550	214612	45377	79427	32896	406277	64153.81764622601597	232.80164484544233	128.73283722779968	297.4845505541021	172.88146345696666	183.26350069912996	152.0951148759235	211.11450188376688	59.63636363636363
19.10.2017_8.42.3	37369	56201	12007	26521	21059	54832	39267	26398	64152.68317503542514	236.36452637062416	128.1386563085221	297.82457582800237	172.19203176450085	182.4948804700697	151.2525890571577	210.61988205093522	59.67567567567568
19.10.2017_8.42.4	281174	743549	23798	118611	127701	97196	44732	220518	64151.39217660256796	234.48162402425493	127.13824612913388	295.53408194439754	171.0528449402856	181.46884325572424	150.52670486803567	208.8294899548803	59.714285714285715
19.10.2017_8.42.5	95069	209689	19889	125510	137205	98828	114734	350231	64150.59307916185497	235.39711116689497	126.29656830667395	294.5576951778041	171.94219370516	180.92386593438883	149.9000458284817	207.7315458871622	59.75221238938053
19.10.2017_8.42.6	73345	70167	10792	74972	39116	15434	37067	107953	64149.45309810471116	234.16776365982858	125.42331337667348	293.69301144282025	172.99335728062871	180.40612558732954	150.38109931088331	207.09051752090454	59.78947368421053
19.10.2017_8.42.7	539100	379492	65716	116499	8687	90851	76617	548358	64148.29187529190727	232.4082881429921	124.45833327407422	292.1566007614136	172.2110709882301	179.0020131981891	149.64756185593814	205.65029636051344	59.82608695652174
19.10.2017_8.42.8	77594	689421	40683	178720	52016	123164	33936	505219	64148.02355621600972	231.8913195050996	124.14991883728011	291.20612881923546	170.88402814572228	178.42485884962412	149.53561645848998	205.69521970584475	59.86206896551724
19.10.2017_8.42.9	634911	272552	98848	86767	69596	49658	46679	432643	64146.9022967835777	232.58734544933353	123.55760589165565	291.10297694573035	170.36778070860439	178.19857484866412	148.77404897131473	205.59755551101816	59.8974358974359
19.10.2017_8.42.10	97138	677337	43100	121307	84273	29777	76251	197348	64146.8268198401241	231.66565209728176	123.64153540488017	289.7837852300224	170.17733590759462	177.20697904037218	148.21826586783942	205.26497502246144	59.932203389830505
19.10.2017_8.42.11	1599667	1049946	287801	844967	182844	230020	211188	869937	64145.77016618872892	232.30571596161658	123.09090034250451	288.94035449148225	170.25256508613836	176.02576738245347	148.11566047808702	204.17745222364152	59.96638655462185
19.10.2017_8.42.12	1217769	1515751	197668	668616	318375	160289	514911	1570102	64147.4531849861145	234.34660628636678	125.30545706897973	294.86585153738656	172.07462521269917	176.9246101697286	150.02311466038228	205.26391316254933	60.0
19.10.2017_8.42.13	458810	700639	11589	167641	66028	116764	35463	429667	64148.4222363873947	238.10371269667445	126.47665053901594	300.6934064833586	176.2502477412874	177.09703987689056	156.3821760553959	208.55811676309128	60.03305785123967
19.10.2017_8.42.14	264835	726529	40301	117004	40095	70317	69154	297328	64148.02297170044946	238.76209055791136	125.56723351703316	300.37480233145544	175.95559161486196	176.82614126361784	155.61805572959244	208.20279112800222	60.0655737704918
19.10.2017_8.42.15	636176	459343	16894	165986	174578	33752	70012	257149	64147.28735478719076	239.50544561990878	124.98809353268244	299.4180239002879	175.21704089811178	176.0933951090991	155.35557349425991	207.43940115362648	60.09756097560975
19.10.2017_8.42.16	344955	595104	7088	137211	53371	181695	14051	585046	64147.21464246319186	239.2573236957673	124.16317068521053	299.09398633433926	176.7984261116193	175.00837424493605	155.10968298585183	206.56369203905905	60.12903225806452
