date_time	delta	theta	low_alpha	high_alpha	low_beta	high_beta	low_gamma	mid_gamma	attention	delta_ave	theta_ave	low_alpha_ave	high_alpha_ave	low_beta_ave	high_beta_ave	low_gamma_ave	mid_gamma_ave	attention_ave
19.10.2017_8.18.47	935282	467324	31759	24326	43115	8084	1739	137884	300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Infinity
19.10.2017_8.18.48	457594	239245	29746	72391	12290	46699	633	247198	13203.29620361328125	212.36630249023438	42.78821563720703	37.85904312133789	91.54075622558594	9.858007431030273	2.9273083209991455	52.97766876220703	43.0
19.10.2017_8.18.49	64446	223776	6814	92400	1527	54248	1460	165911	20151.37189865112305	160.52662658691406	41.42789649963379	75.41569328308105	58.74122333526611	33.69736957550049	1.9396320283412933	74.00080871582031	31.5
19.10.2017_8.18.50	844564	279717	5340	451301	14967	223478	3070	664241	20105.57388146718343	140.9027887980143	30.643330574035645	98.35755793253581	40.17308767636617	44.75079154968262	2.102756400903066	70.58650970458984	27.666666666666668
19.10.2017_8.18.51	828540	449889	10987	402357	4861	251052	4522	684772	20125.0739734172821	137.44823455810547	24.753007411956787	250.0461072921753	38.03947800397873	102.51543283462524	2.9031969755887985	116.79847145080566	25.75
19.10.2017_8.18.52	56917	160236	864	108445	1980	50921	1082	169255	20136.07730922698974	150.84673767089845	22.745236015319826	325.7618492126465	32.45797095298767	143.98345832824708	3.90212539434433	146.10504913330078	24.6
19.10.2017_8.18.53	59864	186847	11729	71648	541	64340	723	173644	20115.45460001627605	137.83416875203451	19.126458684603374	299.68746121724445	27.71511773268382	130.4445021947225	3.5440852542718253	132.5948969523112	23.833333333333332
19.10.2017_8.18.54	41670	298242	9490	75048	1125	58510	829	160849	20100.81561824253627	130.26758139474052	18.63939152445112	272.84799793788363	23.88988627706255	123.14077840532575	3.1967443142618452	123.18595559256417	23.285714285714285
19.10.2017_8.18.55	47588	130289	8892	66712	1421	52184	896	161623	2089.34196364879608	130.9223337173462	17.895830661058426	253.38256692886353	21.176314890384674	116.76318335533142	2.959903545677662	115.51407051086426	22.875
19.10.2017_8.18.56	23014	56611	1471	21486	408	12682	406	40144	2080.56096151140001	122.94853252834744	17.22770354482863	236.79533937242297	19.135750638114082	110.93496004740398	2.7889900936020746	109.58012771606445	22.555555555555557
19.10.2017_8.18.57	1337442	275620	14888	429724	11279	157183	1370	614756	2073.00192503929138	113.22026329040527	15.690228497982025	216.4578899383545	17.287721437215804	101.39498920440674	2.5647437036037446	100.1604344367981	22.3
19.10.2017_8.18.58	753236	511896	85179	297910	9708	180461	6283	612589	3092.79494350606745	114.31134622747248	16.080797227946196	257.81557221846145	17.87885283881968	109.80940541354093	2.537790834903717	112.54590025815097	23.0
19.10.2017_8.18.59	547512	605206	15687	319336	9191	165007	3305	596193	5098.70533827940623	124.17103989919026	24.322994103034336	275.1143452326457	18.09285703798135	119.21657069524129	3.246561939517657	122.79766249656677	25.25
19.10.2017_8.19.0	348249	512315	21513	265103	1573	179960	2440	556913	78100.26612923695491	135.77666678795447	24.072483823849605	292.32741223848785	18.18930420050254	125.70868286719688	3.4371522894272437	130.98711373255804	29.307692307692307
19.10.2017_8.19.1	164178	224374	4679	64848	2518	41664	1197	137556	8398.50970305715289	142.70820099966866	24.420192062854767	301.02773257664273	17.113976014511927	132.5921196256365	3.490164088351386	136.92746005739485	33.142857142857146
19.10.2017_8.19.2	25570	217837	8578	55969	2191	44736	466	124296	8394.31968444188436	139.98945134480795	23.204757555325827	287.70485458374026	16.31609599987666	127.17397270202636	3.388105046749115	131.32239665985108	36.46666666666667
19.10.2017_8.19.3	1189500	715213	18583	241566	6324	166336	5714	485867	8388.77009585499763	137.42482209205627	22.470604293048382	275.18011116981506	15.574457686394453	122.67016041278839	3.217203989624977	126.09919792413712	39.375
19.10.2017_8.19.4	1081164	401151	8955	289403	5400	133995	3215	502456	8398.75790049048031	148.4616450141458	22.618239564054154	281.19007985732134	15.437452579245848	127.52809064528522	3.6177679089938892	129.6713046466603	41.94117647058823
19.10.2017_8.19.5	351102	428247	16801	207889	4673	147946	2538	468509	81106.3275011115604	150.34075440300836	22.02655033932792	290.6854402754042	15.206427186727524	129.6278017891778	3.7258637613720365	133.20099687576294	44.111111111111114
19.10.2017_8.19.6	43389	182186	542	60516	1386	34573	737	116813	84104.7469169466119	152.6703364723607	22.055256636519182	292.4767875671387	14.918291979714445	132.4130996904875	3.758941913905897	135.6719164095427	46.21052631578947
19.10.2017_8.19.7	55194	184631	5533	57793	659	33266	670	111811	8499.97957556247711	149.17428340911866	20.982362705469132	282.57368602752683	14.309214994311333	127.92067041397095	3.6278799772262573	131.13196930885314	48.1
19.10.2017_8.19.8	129743	43909	2815	38120	1142	34103	285	110168	8495.78847564969745	146.06411361694336	20.33286374523526	273.41110102335614	13.684472126620156	123.77924483163017	3.50360183488755	126.93278108324323	49.80952380952381
19.10.2017_8.19.9	1287911	537796	58296	280472	5322	91137	2525	388090	9492.71505908532576	140.32900896939364	19.575434256683696	263.6840298392556	13.163245805285193	120.06128805333918	3.3593661216172306	123.08661170439287	51.81818181818182
19.10.2017_8.19.10	209608	115922	11642	44811	2395	34021	833	97391	87100.85602103108945	144.8538874750552	22.144061881562937	271.26949459573495	13.074104804059733	119.72841619408649	3.401616746964662	124.22268481876539	53.34782608695652
